,datetime,polarity,subjectivity,search_query
442, 2019-12-07 21:48:08,0.0,0.0, (to:@elonmusk)
443, 2019-12-07 21:48:01,0.35,0.5, (to:@elonmusk)
444, 2019-12-07 21:47:58,0.0,0.0, (to:@elonmusk)
445, 2019-12-07 21:47:57,0.5,0.8888888888888888, (to:@elonmusk)
448, 2019-12-07 21:47:35,0.8,0.75, (to:@elonmusk)
449, 2019-12-07 21:47:13,-0.3,0.4, (to:@elonmusk)
450, 2019-12-07 21:47:04,0.0,0.9444444444444444, (to:@elonmusk)
451, 2019-12-07 21:46:48,0.0,0.0, (to:@elonmusk)
452, 2019-12-07 21:46:47,0.8,0.4, (to:@elonmusk)
453, 2019-12-07 21:46:33,0.0,1.0, (to:@elonmusk)
454, 2019-12-07 21:46:28,0.25,0.5, (to:@elonmusk)
455, 2019-12-07 21:46:24,0.125,0.16666666666666666, (to:@elonmusk)
457, 2019-12-07 21:46:09,0.21428571428571427,0.6428571428571429, (to:@elonmusk)
458, 2019-12-07 21:46:08,-0.11333333333333333,0.3716666666666667, (to:@elonmusk)
459, 2019-12-07 21:46:04,0.0,0.0, (to:@elonmusk)
460, 2019-12-07 21:45:54,0.35,0.6, (to:@elonmusk)
461, 2019-12-07 21:45:45,0.0,0.0, (to:@elonmusk)
462, 2019-12-07 21:45:31,0.5,0.5, (to:@elonmusk)
463, 2019-12-07 21:45:26,0.4,0.85, (to:@elonmusk)
464, 2019-12-07 21:45:23,0.0,0.0, (to:@elonmusk)
465, 2019-12-07 21:45:09,0.0,0.0, (to:@elonmusk)
466, 2019-12-07 21:45:01,0.0,1.0, (to:@elonmusk)
468, 2019-12-07 21:44:54,0.0,0.0, (to:@elonmusk)
469, 2019-12-07 21:44:52,0.2101190476190476,0.4702380952380952, (to:@elonmusk)
470, 2019-12-07 21:44:51,0.0,0.0, (to:@elonmusk)
471, 2019-12-07 21:44:50,0.0,0.0, (to:@elonmusk)
472, 2019-12-07 21:44:42,0.6000000000000001,0.9, (to:@elonmusk)
473, 2019-12-07 21:44:37,0.0,0.0, (to:@elonmusk)
474, 2019-12-07 21:44:24,-0.10277777777777776,0.5916666666666667, (to:@elonmusk)
475, 2019-12-07 21:44:14,0.0,0.0, (to:@elonmusk)
477, 2019-12-07 21:43:42,0.0,0.0, (to:@elonmusk)
478, 2019-12-07 21:43:40,0.0,0.0, (to:@elonmusk)
480, 2019-12-07 21:43:38,0.0,0.0, (to:@elonmusk)
481, 2019-12-07 21:43:30,0.16,0.5399999999999999, (to:@elonmusk)
483, 2019-12-07 21:43:21,0.19375,0.4583333333333333, (to:@elonmusk)
484, 2019-12-07 21:43:13,0.0,0.0, (to:@elonmusk)
485, 2019-12-07 21:43:11,0.13333333333333333,0.7999999999999999, (to:@elonmusk)
486, 2019-12-07 21:42:49,0.2857142857142857,0.5357142857142857, (to:@elonmusk)
487, 2019-12-07 21:42:47,0.0,0.0, (to:@elonmusk)
488, 2019-12-07 21:42:45,0.1288888888888889,0.4977777777777778, (to:@elonmusk)
490, 2019-12-07 21:42:18,0.35,0.4, (to:@elonmusk)
491, 2019-12-07 21:41:51,0.0,0.0, (to:@elonmusk)
493, 2019-12-07 21:41:47,0.16666666666666666,0.6666666666666666, (to:@elonmusk)
494, 2019-12-07 21:41:45,0.2,0.4, (to:@elonmusk)
495, 2019-12-07 21:41:42,0.16666666666666669,0.2833333333333333, (to:@elonmusk)
496, 2019-12-07 21:41:41,0.0,0.0625, (to:@elonmusk)
497, 2019-12-07 21:41:39,0.0,0.0, (to:@elonmusk)
498, 2019-12-07 21:41:32,0.0,0.0, (to:@elonmusk)
499, 2019-12-07 21:41:28,0.0,0.0, (to:@elonmusk)
500, 2019-12-07 21:41:27,0.0,0.0, (to:@elonmusk)
501, 2019-12-07 21:41:21,0.3,0.1, (to:@elonmusk)
502, 2019-12-07 21:41:08,0.35,0.65, (to:@elonmusk)
503, 2019-12-07 21:41:04,0.0,0.0, (to:@elonmusk)
504, 2019-12-07 21:41:02,0.05,0.25, (to:@elonmusk)
505, 2019-12-07 21:40:46,0.0,0.0, (to:@elonmusk)
506, 2019-12-07 21:40:43,0.0,0.0, (to:@elonmusk)
509, 2019-12-07 21:40:27,-0.5,1.0, (to:@elonmusk)
510, 2019-12-07 21:40:26,-0.15595238095238093,0.6638095238095237, (to:@elonmusk)
511, 2019-12-07 21:40:00,0.8,0.75, (to:@elonmusk)
512, 2019-12-07 21:39:51,0.0,0.0, (to:@elonmusk)
513, 2019-12-07 21:39:50,0.0,0.0, (to:@elonmusk)
514, 2019-12-07 21:39:44,0.0,0.0, (to:@elonmusk)
515, 2019-12-07 21:39:41,-0.3,0.4, (to:@elonmusk)
517, 2019-12-07 21:39:35,0.03571428571428571,0.4412698412698412, (to:@elonmusk)
518, 2019-12-07 21:39:34,0.7,0.975, (to:@elonmusk)
519, 2019-12-07 21:39:20,0.0,0.0, (to:@elonmusk)
520, 2019-12-07 21:39:17,0.0,0.0, (to:@elonmusk)
521, 2019-12-07 21:39:17,0.0,0.0, (to:@elonmusk)
522, 2019-12-07 21:39:12,0.2500000000000001,0.7633333333333333, (to:@elonmusk)
523, 2019-12-07 21:39:11,0.25,0.25, (to:@elonmusk)
524, 2019-12-07 21:38:48,0.0,0.0, (to:@elonmusk)
525, 2019-12-07 21:38:47,0.0,0.0, (to:@elonmusk)
527, 2019-12-07 21:38:35,0.0,0.0, (to:@elonmusk)
528, 2019-12-07 21:38:33,0.0,0.0, (to:@elonmusk)
529, 2019-12-07 21:38:22,0.0,0.0, (to:@elonmusk)
530, 2019-12-07 21:38:14,0.0,0.0, (to:@elonmusk)
532, 2019-12-07 21:38:09,0.0,0.0, (to:@elonmusk)
533, 2019-12-07 21:38:05,0.5,0.8333333333333334, (to:@elonmusk)
534, 2019-12-07 21:37:56,0.0,0.0, (to:@elonmusk)
535, 2019-12-07 21:37:48,0.6428571428571428,0.7678571428571428, (to:@elonmusk)
536, 2019-12-07 21:37:38,0.24642857142857144,0.3339285714285714, (to:@elonmusk)
537, 2019-12-07 21:37:35,0.0,0.5, (to:@elonmusk)
538, 2019-12-07 21:37:27,0.35,0.65, (to:@elonmusk)
539, 2019-12-07 21:37:25,0.0,0.0, (to:@elonmusk)
540, 2019-12-07 21:37:23,0.1048611111111111,0.4659722222222222, (to:@elonmusk)
541, 2019-12-07 21:37:19,0.0,0.0, (to:@elonmusk)
542, 2019-12-07 21:37:15,0.0,0.0, (to:@elonmusk)
544, 2019-12-07 21:37:04,0.375,0.75, (to:@elonmusk)
545, 2019-12-07 21:37:02,0.0,0.0, (to:@elonmusk)
546, 2019-12-07 21:37:01,-0.1,0.07083333333333333, (to:@elonmusk)
547, 2019-12-07 21:36:48,0.05000000000000001,0.19166666666666665, (to:@elonmusk)
548, 2019-12-07 21:36:46,0.0,0.0, (to:@elonmusk)
549, 2019-12-07 21:36:45,0.0,0.0, (to:@elonmusk)
550, 2019-12-07 21:36:38,-0.4,0.9, (to:@elonmusk)
551, 2019-12-07 21:36:38,0.0,0.0, (to:@elonmusk)
552, 2019-12-07 21:36:36,0.0,0.0, (to:@elonmusk)
553, 2019-12-07 21:36:32,0.0,0.0, (to:@elonmusk)
554, 2019-12-07 21:36:30,0.0,0.0, (to:@elonmusk)
555, 2019-12-07 21:36:28,-0.0625,0.375, (to:@elonmusk)
556, 2019-12-07 21:36:15,0.0,0.0, (to:@elonmusk)
557, 2019-12-07 21:36:09,0.0,0.0, (to:@elonmusk)
558, 2019-12-07 21:36:04,0.0,0.0, (to:@elonmusk)
559, 2019-12-07 21:35:43,0.0,0.0, (to:@elonmusk)
562, 2019-12-07 21:35:24,0.0,0.0, (to:@elonmusk)
563, 2019-12-07 21:35:23,0.0,0.0, (to:@elonmusk)
564, 2019-12-07 21:35:13,0.0,0.0, (to:@elonmusk)
565, 2019-12-07 21:35:03,-0.05,0.8, (to:@elonmusk)
566, 2019-12-07 21:34:50,0.0,0.0, (to:@elonmusk)
567, 2019-12-07 21:34:45,0.0,0.0, (to:@elonmusk)
568, 2019-12-07 21:34:44,0.0,0.0, (to:@elonmusk)
569, 2019-12-07 21:34:41,0.1,0.2, (to:@elonmusk)
570, 2019-12-07 21:34:40,0.1,0.75, (to:@elonmusk)
571, 2019-12-07 21:34:34,0.0,0.0, (to:@elonmusk)
572, 2019-12-07 21:34:13,0.0,0.0, (to:@elonmusk)
573, 2019-12-07 21:34:10,0.0,1.0, (to:@elonmusk)
574, 2019-12-07 21:34:01,0.0,0.0, (to:@elonmusk)
577, 2019-12-07 21:33:47,0.0,0.0, (to:@elonmusk)
578, 2019-12-07 21:33:45,0.43333333333333335,0.8333333333333334, (to:@elonmusk)
579, 2019-12-07 21:33:39,0.0,1.0, (to:@elonmusk)
580, 2019-12-07 21:33:36,0.43333333333333335,0.8333333333333334, (to:@elonmusk)
581, 2019-12-07 21:33:31,0.0,0.0, (to:@elonmusk)
583, 2019-12-07 21:33:09,0.8,0.75, (to:@elonmusk)
584, 2019-12-07 21:32:29,0.0,0.0, (to:@elonmusk)
585, 2019-12-07 21:32:27,0.0,0.0, (to:@elonmusk)
586, 2019-12-07 21:32:25,-0.14,0.56, (to:@elonmusk)
587, 2019-12-07 21:32:22,0.43333333333333335,0.8333333333333334, (to:@elonmusk)
588, 2019-12-07 21:32:21,0.0,0.0, (to:@elonmusk)
589, 2019-12-07 21:32:19,0.0,0.0, (to:@elonmusk)
590, 2019-12-07 21:32:15,0.0,0.0, (to:@elonmusk)
591, 2019-12-07 21:32:12,0.0,0.0, (to:@elonmusk)
592, 2019-12-07 21:32:11,0.2681818181818182,0.7272727272727273, (to:@elonmusk)
593, 2019-12-07 21:32:09,-0.21999999999999992,0.2983333333333333, (to:@elonmusk)
594, 2019-12-07 21:32:08,0.0,0.0, (to:@elonmusk)
596, 2019-12-07 21:32:07,0.0,1.0, (to:@elonmusk)
597, 2019-12-07 21:32:03,0.0,0.0, (to:@elonmusk)
598, 2019-12-07 21:32:01,0.0,0.0, (to:@elonmusk)
599, 2019-12-07 21:32:01,0.0,0.0, (to:@elonmusk)
601, 2019-12-07 21:31:32,0.0,0.0, (to:@elonmusk)
602, 2019-12-07 21:31:15,1.0,0.3, (to:@elonmusk)
604, 2019-12-07 21:31:03,0.0,0.0, (to:@elonmusk)
605, 2019-12-07 21:31:00,0.0,0.0, (to:@elonmusk)
606, 2019-12-07 21:30:59,0.0,0.0, (to:@elonmusk)
607, 2019-12-07 21:30:59,0.0,0.0, (to:@elonmusk)
608, 2019-12-07 21:30:49,0.0,0.0, (to:@elonmusk)
609, 2019-12-07 21:30:48,0.0,0.0, (to:@elonmusk)
610, 2019-12-07 21:30:37,0.43333333333333335,0.8333333333333334, (to:@elonmusk)
611, 2019-12-07 21:30:36,0.0,0.0, (to:@elonmusk)
612, 2019-12-07 21:30:35,0.0,0.0, (to:@elonmusk)
613, 2019-12-07 21:30:33,-0.15,0.55, (to:@elonmusk)
614, 2019-12-07 21:30:30,0.0,0.0, (to:@elonmusk)
615, 2019-12-07 21:30:24,0.0,0.0, (to:@elonmusk)
616, 2019-12-07 21:30:02,0.0,0.0, (to:@elonmusk)
617, 2019-12-07 21:29:07,0.0,0.0, (to:@elonmusk)
618, 2019-12-07 21:29:04,0.0,0.0, (to:@elonmusk)
619, 2019-12-07 21:29:03,0.33333333333333337,0.4833333333333333, (to:@elonmusk)
620, 2019-12-07 21:28:42,0.09166666666666667,0.225, (to:@elonmusk)
621, 2019-12-07 21:28:38,0.12142857142857146,0.6839285714285714, (to:@elonmusk)
622, 2019-12-07 21:28:35,0.0,0.0, (to:@elonmusk)
623, 2019-12-07 21:28:33,0.0,0.0, (to:@elonmusk)
624, 2019-12-07 21:28:32,0.0,0.0, (to:@elonmusk)
625, 2019-12-07 21:28:25,0.0,0.0, (to:@elonmusk)
626, 2019-12-07 21:28:14,0.0,0.0, (to:@elonmusk)
627, 2019-12-07 21:28:09,0.0,0.0, (to:@elonmusk)
628, 2019-12-07 21:28:04,0.0,0.0, (to:@elonmusk)
629, 2019-12-07 21:28:03,0.3333333333333333,0.35000000000000003, (to:@elonmusk)
630, 2019-12-07 21:27:55,0.0,0.0, (to:@elonmusk)
631, 2019-12-07 21:27:53,0.0,0.0, (to:@elonmusk)
633, 2019-12-07 21:27:48,0.0,0.0, (to:@elonmusk)
634, 2019-12-07 21:27:48,0.0,0.0, (to:@elonmusk)
635, 2019-12-07 21:27:46,-0.22222222222222224,0.6888888888888888, (to:@elonmusk)
637, 2019-12-07 21:27:31,0.0,0.0, (to:@elonmusk)
638, 2019-12-07 21:27:20,0.35,0.65, (to:@elonmusk)
640, 2019-12-07 21:27:12,0.0,0.0, (to:@elonmusk)
641, 2019-12-07 21:27:09,0.35,0.55, (to:@elonmusk)
642, 2019-12-07 21:27:05,0.32142857142857145,0.7559523809523809, (to:@elonmusk)
643, 2019-12-07 21:27:03,0.0,0.0, (to:@elonmusk)
645, 2019-12-07 21:26:58,0.25,0.5, (to:@elonmusk)
646, 2019-12-07 21:26:58,0.0,0.0, (to:@elonmusk)
647, 2019-12-07 21:26:50,0.0,0.0, (to:@elonmusk)
648, 2019-12-07 21:26:41,0.2,0.4, (to:@elonmusk)
649, 2019-12-07 21:26:40,0.0,0.0, (to:@elonmusk)
650, 2019-12-07 21:26:30,0.1,0.4, (to:@elonmusk)
651, 2019-12-07 21:26:18,-0.1875,0.5, (to:@elonmusk)
652, 2019-12-07 21:26:13,0.0,0.0, (to:@elonmusk)
653, 2019-12-07 21:26:12,0.0,0.75, (to:@elonmusk)
654, 2019-12-07 21:26:11,0.0,1.0, (to:@elonmusk)
655, 2019-12-07 21:26:06,0.15,0.6499999999999999, (to:@elonmusk)
656, 2019-12-07 21:25:51,0.029166666666666674,0.6291666666666667, (to:@elonmusk)
657, 2019-12-07 21:25:51,0.0,0.0, (to:@elonmusk)
658, 2019-12-07 21:25:42,-0.011079545454545463,0.4568181818181818, (to:@elonmusk)
659, 2019-12-07 21:25:39,0.0,0.0, (to:@elonmusk)
660, 2019-12-07 21:25:31,-0.6999999999999998,0.6666666666666666, (to:@elonmusk)
661, 2019-12-07 21:25:22,0.0,0.0, (to:@elonmusk)
662, 2019-12-07 21:25:11,0.0,0.0, (to:@elonmusk)
663, 2019-12-07 21:25:05,0.0,1.0, (to:@elonmusk)
664, 2019-12-07 21:24:55,0.0,0.0, (to:@elonmusk)
666, 2019-12-07 21:24:43,-0.08750000000000001,0.375, (to:@elonmusk)
667, 2019-12-07 21:24:43,0.0,0.0, (to:@elonmusk)
668, 2019-12-07 21:24:36,0.5,0.5, (to:@elonmusk)
670, 2019-12-07 21:24:21,0.8,0.75, (to:@elonmusk)
671, 2019-12-07 21:24:20,0.0,0.0, (to:@elonmusk)
672, 2019-12-07 21:24:13,-0.09375,0.5, (to:@elonmusk)
673, 2019-12-07 21:24:10,0.0,0.0, (to:@elonmusk)
674, 2019-12-07 21:24:10,0.0,0.0, (to:@elonmusk)
675, 2019-12-07 21:24:09,0.0,0.0, (to:@elonmusk)
676, 2019-12-07 21:24:09,0.0,0.0, (to:@elonmusk)
677, 2019-12-07 21:24:04,0.0,1.0, (to:@elonmusk)
678, 2019-12-07 21:24:02,0.8,0.75, (to:@elonmusk)
680, 2019-12-07 21:23:42,0.8,0.75, (to:@elonmusk)
681, 2019-12-07 21:23:31,0.0,0.0, (to:@elonmusk)
682, 2019-12-07 21:23:28,0.0,0.0, (to:@elonmusk)
683, 2019-12-07 21:23:20,-0.06428571428571428,0.5071428571428571, (to:@elonmusk)
684, 2019-12-07 21:23:19,0.0,0.0, (to:@elonmusk)
685, 2019-12-07 21:23:15,0.0,0.0, (to:@elonmusk)
686, 2019-12-07 21:23:11,0.8,0.75, (to:@elonmusk)
689, 2019-12-07 21:22:50,0.0,0.0, (to:@elonmusk)
690, 2019-12-07 21:22:47,0.0,0.0, (to:@elonmusk)
691, 2019-12-07 21:22:45,0.0,0.0, (to:@elonmusk)
692, 2019-12-07 21:22:39,0.0,0.0, (to:@elonmusk)
693, 2019-12-07 21:22:37,-0.25,0.4, (to:@elonmusk)
694, 2019-12-07 21:22:29,0.0,0.0, (to:@elonmusk)
695, 2019-12-07 21:22:29,0.0,0.0, (to:@elonmusk)
696, 2019-12-07 21:22:28,0.5,0.5, (to:@elonmusk)
697, 2019-12-07 21:22:27,0.8,0.75, (to:@elonmusk)
698, 2019-12-07 21:22:26,-0.05,0.4, (to:@elonmusk)
699, 2019-12-07 21:22:22,0.0,0.0, (to:@elonmusk)
700, 2019-12-07 21:22:14,1.0,1.0, (to:@elonmusk)
701, 2019-12-07 21:22:08,0.0,0.0, (to:@elonmusk)
702, 2019-12-07 21:21:59,-0.2547619047619048,0.7523809523809524, (to:@elonmusk)
703, 2019-12-07 21:21:56,0.8,0.75, (to:@elonmusk)
704, 2019-12-07 21:21:56,0.0,0.0, (to:@elonmusk)
705, 2019-12-07 21:21:55,0.55,0.65, (to:@elonmusk)
706, 2019-12-07 21:21:43,0.21666666666666665,0.5833333333333334, (to:@elonmusk)
707, 2019-12-07 21:21:34,0.0,0.0, (to:@elonmusk)
708, 2019-12-07 21:21:27,0.18333333333333332,0.4111111111111112, (to:@elonmusk)
709, 2019-12-07 21:21:26,0.0,0.0, (to:@elonmusk)
710, 2019-12-07 21:21:04,0.0,0.0, (to:@elonmusk)
711, 2019-12-07 21:20:52,0.0,0.0, (to:@elonmusk)
712, 2019-12-07 21:20:52,0.0,0.1, (to:@elonmusk)
713, 2019-12-07 21:20:45,0.0,0.0, (to:@elonmusk)
714, 2019-12-07 21:20:36,0.0,0.0, (to:@elonmusk)
715, 2019-12-07 21:20:33,0.0,0.0, (to:@elonmusk)
716, 2019-12-07 21:20:28,0.8,0.9, (to:@elonmusk)
717, 2019-12-07 21:20:20,0.5,0.8, (to:@elonmusk)
718, 2019-12-07 21:20:14,0.475,0.575, (to:@elonmusk)
719, 2019-12-07 21:20:05,0.0,0.0, (to:@elonmusk)
721, 2019-12-07 21:20:03,0.2,0.4, (to:@elonmusk)
722, 2019-12-07 21:19:54,0.0,0.5, (to:@elonmusk)
723, 2019-12-07 21:19:43,0.0,0.0, (to:@elonmusk)
724, 2019-12-07 21:19:41,0.0,0.0, (to:@elonmusk)
725, 2019-12-07 21:19:40,1.0,0.3, (to:@elonmusk)
727, 2019-12-07 21:19:14,0.3833333333333333,0.7, (to:@elonmusk)
729, 2019-12-07 21:19:11,0.0,0.0, (to:@elonmusk)
730, 2019-12-07 21:19:05,0.0,0.0, (to:@elonmusk)
732, 2019-12-07 21:18:58,-0.03272727272727274,0.18, (to:@elonmusk)
733, 2019-12-07 21:18:56,0.0,0.0, (to:@elonmusk)
734, 2019-12-07 21:18:47,0.0,0.0, (to:@elonmusk)
735, 2019-12-07 21:18:44,0.8,0.9, (to:@elonmusk)
736, 2019-12-07 21:18:33,0.0,0.0, (to:@elonmusk)
737, 2019-12-07 21:18:26,0.0,0.0, (to:@elonmusk)
738, 2019-12-07 21:18:16,0.0,0.0, (to:@elonmusk)
739, 2019-12-07 21:18:12,-1.0,1.0, (to:@elonmusk)
741, 2019-12-07 21:18:10,0.18333333333333332,0.4916666666666667, (to:@elonmusk)
742, 2019-12-07 21:18:08,0.0,0.0, (to:@elonmusk)
743, 2019-12-07 21:18:04,0.0,0.0, (to:@elonmusk)
744, 2019-12-07 21:18:02,0.075,0.575, (to:@elonmusk)
745, 2019-12-07 21:17:51,-0.1666666666666667,0.6499999999999999, (to:@elonmusk)
746, 2019-12-07 21:17:49,0.0,0.0, (to:@elonmusk)
747, 2019-12-07 21:17:40,0.2,0.30000000000000004, (to:@elonmusk)
749, 2019-12-07 21:17:21,0.0,0.0, (to:@elonmusk)
750, 2019-12-07 21:17:18,-0.6666666666666666,1.0, (to:@elonmusk)
752, 2019-12-07 21:16:56,0.2577380952380953,0.7410714285714285, (to:@elonmusk)
753, 2019-12-07 21:16:55,0.0,0.0, (to:@elonmusk)
754, 2019-12-07 21:16:46,-0.2,0.5, (to:@elonmusk)
755, 2019-12-07 21:16:36,0.0,0.0, (to:@elonmusk)
756, 2019-12-07 21:16:34,0.0,0.0, (to:@elonmusk)
757, 2019-12-07 21:16:22,0.0,0.0, (to:@elonmusk)
758, 2019-12-07 21:16:18,0.0,0.0, (to:@elonmusk)
760, 2019-12-07 21:15:59,-0.325,0.5625, (to:@elonmusk)
761, 2019-12-07 21:15:58,-0.125,0.375, (to:@elonmusk)
762, 2019-12-07 21:15:57,0.0,0.0, (to:@elonmusk)
763, 2019-12-07 21:15:52,0.35,0.65, (to:@elonmusk)
764, 2019-12-07 21:15:47,0.0,0.5, (to:@elonmusk)
765, 2019-12-07 21:15:25,-0.3,0.5666666666666668, (to:@elonmusk)
768, 2019-12-07 21:15:00,0.4232323232323232,0.6222222222222221, (to:@elonmusk)
769, 2019-12-07 21:15:00,0.175,0.50625, (to:@elonmusk)
770, 2019-12-07 21:14:58,-0.06666666666666668,0.21904761904761905, (to:@elonmusk)
774, 2019-12-07 21:14:32,0.0,0.0, (to:@elonmusk)
775, 2019-12-07 21:14:30,0.7,0.6000000000000001, (to:@elonmusk)
776, 2019-12-07 21:14:28,0.0,0.0, (to:@elonmusk)
777, 2019-12-07 21:14:26,0.0,0.0, (to:@elonmusk)
778, 2019-12-07 21:14:22,-0.25,0.75, (to:@elonmusk)
779, 2019-12-07 21:14:20,0.4,0.5, (to:@elonmusk)
780, 2019-12-07 21:14:09,0.425,0.575, (to:@elonmusk)
781, 2019-12-07 21:14:05,0.0,0.0, (to:@elonmusk)
782, 2019-12-07 21:14:03,0.0,0.0, (to:@elonmusk)
783, 2019-12-07 21:14:02,-0.2,0.05, (to:@elonmusk)
784, 2019-12-07 21:14:01,0.0,0.0, (to:@elonmusk)
786, 2019-12-07 21:13:59,0.0,0.1, (to:@elonmusk)
787, 2019-12-07 21:13:58,0.0,0.0, (to:@elonmusk)
788, 2019-12-07 21:13:57,0.0,0.0, (to:@elonmusk)
789, 2019-12-07 21:13:57,0.5,0.5666666666666668, (to:@elonmusk)
790, 2019-12-07 21:13:52,0.0,0.0, (to:@elonmusk)
791, 2019-12-07 21:13:52,0.0,0.0, (to:@elonmusk)
792, 2019-12-07 21:13:44,0.0,0.0, (to:@elonmusk)
793, 2019-12-07 21:13:19,0.0,0.0, (to:@elonmusk)
794, 2019-12-07 21:13:19,0.0,0.0, (to:@elonmusk)
795, 2019-12-07 21:13:18,0.2,0.3, (to:@elonmusk)
796, 2019-12-07 21:13:09,0.0,0.0, (to:@elonmusk)
797, 2019-12-07 21:12:55,0.0,0.0, (to:@elonmusk)
798, 2019-12-07 21:12:49,0.0,0.0, (to:@elonmusk)
799, 2019-12-07 21:12:38,0.0,0.0, (to:@elonmusk)
800, 2019-12-07 21:12:38,0.20416666666666666,0.5708333333333333, (to:@elonmusk)
801, 2019-12-07 21:12:33,0.0,0.0, (to:@elonmusk)
802, 2019-12-07 21:12:22,-0.21875,0.53125, (to:@elonmusk)
804, 2019-12-07 21:12:22,0.0,0.0, (to:@elonmusk)
805, 2019-12-07 21:12:17,0.0,0.0, (to:@elonmusk)
806, 2019-12-07 21:12:12,-0.06874999999999999,0.4291666666666667, (to:@elonmusk)
807, 2019-12-07 21:12:10,0.25,0.25, (to:@elonmusk)
809, 2019-12-07 21:11:57,-0.25,0.25, (to:@elonmusk)
810, 2019-12-07 21:11:55,0.0,0.6, (to:@elonmusk)
811, 2019-12-07 21:11:54,0.0,0.0, (to:@elonmusk)
812, 2019-12-07 21:11:48,0.0,0.0, (to:@elonmusk)
813, 2019-12-07 21:11:48,0.0,0.0, (to:@elonmusk)
815, 2019-12-07 21:11:25,0.37777777777777777,0.7074074074074074, (to:@elonmusk)
817, 2019-12-07 21:11:14,0.0,0.0, (to:@elonmusk)
818, 2019-12-07 21:11:13,0.18333333333333332,0.6611111111111111, (to:@elonmusk)
819, 2019-12-07 21:11:10,0.5666666666666668,0.5499999999999999, (to:@elonmusk)
820, 2019-12-07 21:11:09,0.5,0.6, (to:@elonmusk)
821, 2019-12-07 21:10:49,0.0,0.0, (to:@elonmusk)
824, 2019-12-07 21:10:35,0.0,0.0, (to:@elonmusk)
825, 2019-12-07 21:10:35,0.0625,0.375, (to:@elonmusk)
826, 2019-12-07 21:10:24,0.0,0.0, (to:@elonmusk)
827, 2019-12-07 21:10:20,0.0,0.0, (to:@elonmusk)
828, 2019-12-07 21:10:13,0.6,0.9, (to:@elonmusk)
829, 2019-12-07 21:10:11,0.0,0.0, (to:@elonmusk)
830, 2019-12-07 21:10:05,0.3,0.9, (to:@elonmusk)
831, 2019-12-07 21:09:59,0.0,0.0, (to:@elonmusk)
832, 2019-12-07 21:09:44,0.2857142857142857,0.5357142857142857, (to:@elonmusk)
833, 2019-12-07 21:09:42,-0.125,0.375, (to:@elonmusk)
834, 2019-12-07 21:09:20,0.17727272727272728,0.36090909090909096, (to:@elonmusk)
839, 2019-12-07 21:09:00,0.65,0.675, (to:@elonmusk)
840, 2019-12-07 21:08:56,0.24000000000000005,0.5, (to:@elonmusk)
844, 2019-12-07 21:08:35,0.0,0.0, (to:@elonmusk)
845, 2019-12-07 21:08:25,0.0,0.0, (to:@elonmusk)
846, 2019-12-07 21:08:12,0.0,0.0, (to:@elonmusk)
847, 2019-12-07 21:08:07,0.43333333333333335,0.8333333333333334, (to:@elonmusk)
848, 2019-12-07 21:08:03,0.0,0.0, (to:@elonmusk)
849, 2019-12-07 21:07:56,0.2,0.25, (to:@elonmusk)
852, 2019-12-07 21:07:32,0.0,0.0, (to:@elonmusk)
853, 2019-12-07 21:07:17,0.0,0.0, (to:@elonmusk)
854, 2019-12-07 21:07:17,0.7,0.6000000000000001, (to:@elonmusk)
855, 2019-12-07 21:07:14,0.5,0.5, (to:@elonmusk)
856, 2019-12-07 21:07:14,-1.0,1.0, (to:@elonmusk)
857, 2019-12-07 21:07:03,0.0,0.0, (to:@elonmusk)
858, 2019-12-07 21:07:01,0.0,0.0, (to:@elonmusk)
859, 2019-12-07 21:07:00,0.5,0.8888888888888888, (to:@elonmusk)
861, 2019-12-07 21:06:54,0.0,0.0, (to:@elonmusk)
862, 2019-12-07 21:06:53,0.0,0.0, (to:@elonmusk)
863, 2019-12-07 21:06:48,0.0,0.0, (to:@elonmusk)
864, 2019-12-07 21:06:43,0.0,0.0, (to:@elonmusk)
865, 2019-12-07 21:06:43,-0.15185185185185188,0.22962962962962966, (to:@elonmusk)
866, 2019-12-07 21:06:41,0.0,0.0, (to:@elonmusk)
867, 2019-12-07 21:06:28,0.0,0.0, (to:@elonmusk)
868, 2019-12-07 21:06:22,-0.3125,0.6875, (to:@elonmusk)
869, 2019-12-07 21:06:20,0.5,0.5, (to:@elonmusk)
870, 2019-12-07 21:06:12,0.0,0.0, (to:@elonmusk)
871, 2019-12-07 21:06:12,-0.20000000000000004,0.7000000000000001, (to:@elonmusk)
872, 2019-12-07 21:06:04,0.0,0.0, (to:@elonmusk)
873, 2019-12-07 21:05:44,0.0,0.0, (to:@elonmusk)
874, 2019-12-07 21:05:44,0.0,0.0, (to:@elonmusk)
875, 2019-12-07 21:05:41,0.0,0.0, (to:@elonmusk)
876, 2019-12-07 21:05:32,0.0,0.0, (to:@elonmusk)
877, 2019-12-07 21:05:27,0.0,0.0, (to:@elonmusk)
878, 2019-12-07 21:05:27,-0.6,0.9, (to:@elonmusk)
879, 2019-12-07 21:05:23,0.0,0.0, (to:@elonmusk)
880, 2019-12-07 21:05:22,0.0,0.0, (to:@elonmusk)
881, 2019-12-07 21:05:07,0.0,0.0, (to:@elonmusk)
883, 2019-12-07 21:04:47,0.14999999999999994,0.6375, (to:@elonmusk)
884, 2019-12-07 21:04:46,0.0,0.0, (to:@elonmusk)
